,admin_action,case_origin,case_origin_circuit,case_source,case_source_circuit,cert_reason,court_direction_circuit_origin_mean,court_direction_circuit_origin_mean_10,court_direction_circuit_source_mean,court_direction_circuit_source_mean_10,court_direction_issue_mean,court_direction_issue_mean_10,court_direction_mean,court_direction_mean_10,court_direction_petitioner_mean,court_direction_petitioner_mean_10,court_direction_respondent_mean,court_direction_respondent_mean_10,current_court_agree_mean,current_court_agree_std,current_court_direction_circuit_origin_mean,current_court_direction_circuit_origin_std,current_court_direction_circuit_source_mean,current_court_direction_circuit_source_std,current_court_direction_issue_mean,current_court_direction_issue_mean_z,current_court_direction_issue_std,current_court_direction_mean,current_court_direction_petitioner_mean,current_court_direction_petitioner_std,current_court_direction_respondent_mean,current_court_direction_respondent_std,current_court_direction_std,diff_court_lc_direction,diff_court_lc_direction_abs,diff_court_lc_direction_abs_z,diff_court_lc_direction_z,diff_justice_court_direction,diff_justice_court_direction_abs,diff_justice_court_direction_issue,diff_justice_court_direction_issue_abs,diff_justice_court_direction_issue_z,diff_justice_court_direction_petitioner,diff_justice_court_direction_petitioner_abs,diff_justice_court_direction_respondent,diff_justice_court_direction_respondent_abs,diff_justice_court_direction_z,diff_justice_lc_direction,diff_justice_lc_direction_abs,diff_justice_lc_direction_abs_z,diff_justice_lc_direction_z,direction,docket,gender,is_chief,issue,issue_area,jurisdiction,justice,justice_agree_mean,justice_agree_mean_10,justice_direction_circuit_origin_mean,justice_direction_circuit_origin_mean_10,justice_direction_circuit_source_mean,justice_direction_circuit_source_mean_10,justice_direction_issue_mean,justice_direction_issue_mean_10,justice_direction_issue_mean_z,justice_direction_mean,justice_direction_mean_10,justice_direction_mean_z,justice_direction_petitioner_mean,justice_direction_petitioner_mean_10,justice_direction_respondent_mean,justice_direction_respondent_mean_10,law_type,lc_direction,lc_disagreement,lc_disposition,lower_court_direction_circuit_source_mean,lower_court_direction_circuit_source_mean_10,lower_court_direction_issue_mean,lower_court_direction_issue_mean_10,lower_court_direction_petitioner_mean,lower_court_direction_petitioner_mean_10,lower_court_direction_respondent_mean,lower_court_direction_respondent_mean_10,month_argument,month_decision,natural_court,outcome,party_president,petitioner,petitioner_dk,respondent,respondent_dk,segal_cover,year_of_birth,prediction,target,docket_vote_mean,docket_vote_sum,correct,year
2,-99.0,66.0,7.0,27.0,7.0,2.0,1.4791666666666667,1.3,1.5208333333333333,1.4,1.0,-99.0,1.4490384615384615,1.7,1.7142857142857142,-99.0,1.5803571428571428,1.7,0.7908347348010027,0.05608437711296867,1.4368650800848657,0.10152801034747777,1.4767293442199576,0.10356820561407219,1.1428571428571428,0.4323555486198039,0.3779644730092273,1.4587187643848678,1.6243386243386242,0.14175056428168342,1.5676437771174612,0.1123357927564275,0.13041640214814704,0.4587187643848678,0.4587187643848678,0.06445812567834873,0.0,-0.1581293734221958,0.1581293734221958,-0.1428571428571428,0.1428571428571428,-0.3779644730092272,0.08994708994709,0.08994708994709,-0.1262023356760198,0.1262023356760198,-1.2124960573790866,0.300589390962672,0.300589390962672,0.044367469159524255,0.12585358081900344,1.0,2012-054-01,0,0,10390.0,1.0,1,108,0.7865384615384615,0.7,1.3958333333333333,1.1,1.4166666666666667,1.2,1.0,-99.0,0.4972406008259308,1.300589390962672,1.4,-0.008332435158406018,1.7142857142857142,-99.0,1.4414414414414414,1.3,1.0,1.0,0,2.0,1.4375,1.3,1.0,-99.0,1.4285714285714286,-99.0,1.2276785714285714,1.2,2.0,6,1704,0,1,152.0,1.0,27.0,2.0,0.16,1948,0,0,1,5,True,2012
3,-99.0,66.0,7.0,27.0,7.0,2.0,1.4791666666666667,1.3,1.5208333333333333,1.4,1.0,-99.0,1.4490384615384615,1.7,1.7142857142857142,-99.0,1.5803571428571428,1.7,0.7908347348010027,0.05608437711296867,1.4368650800848657,0.10152801034747777,1.4767293442199576,0.10356820561407219,1.1428571428571428,0.43232812531997483,0.3779644730092273,1.4587187643848678,1.6243386243386242,0.14175056428168342,1.5676437771174612,0.1123357927564275,0.13041640214814704,0.4587187643848678,0.4587187643848678,0.06445466689331165,0.0,0.15206554934062244,0.15206554934062244,-0.1428571428571428,0.1428571428571428,-0.3779644730092272,-0.052910052910052796,0.052910052910052796,0.12604991657623255,0.12604991657623255,1.1660001873681574,0.6107843137254902,0.6107843137254902,0.08798621051311194,0.1696192291451622,2.0,2012-054-01,1,0,10390.0,1.0,1,109,0.7625,0.9,1.5833333333333333,1.5,1.625,1.6,1.0,-99.0,0.497207459167112,1.6107843137254902,1.8,0.0778630719308226,1.5714285714285714,-99.0,1.6936936936936937,1.8,1.0,1.0,0,2.0,1.4375,1.3,1.0,-99.0,1.4285714285714286,-99.0,1.2276785714285714,1.2,2.0,6,1704,1,0,152.0,1.0,27.0,2.0,0.68,1933,1,1,1,5,True,2012
4,-99.0,66.0,7.0,27.0,7.0,2.0,1.4791666666666667,1.3,1.5208333333333333,1.4,1.0,-99.0,1.4490384615384615,1.7,1.7142857142857142,-99.0,1.5803571428571428,1.7,0.7908347348010027,0.05608437711296867,1.4368650800848657,0.10152801034747777,1.4767293442199576,0.10356820561407219,1.1428571428571428,0.43230070723776953,0.3779644730092273,1.4587187643848678,1.6243386243386242,0.14175056428168342,1.5676437771174612,0.1123357927564275,0.13041640214814704,0.4587187643848678,0.4587187643848678,0.06445120866500426,0.0,0.10874155307544964,0.10874155307544964,0.8571428571428572,0.8571428571428572,2.267786838055363,-0.052910052910052796,0.052910052910052796,0.08690167742799337,0.08690167742799337,0.8338027371121829,0.5674603174603174,0.5674603174603174,0.08188872150435123,0.16349602229135438,2.0,2012-054-01,0,0,10390.0,1.0,1,110,0.7697495183044316,1.0,1.5416666666666667,1.3,1.5833333333333333,1.4,2.0,-99.0,0.5218157361645289,1.5674603174603174,1.7,0.06581964691119813,1.5714285714285714,-99.0,1.6545454545454545,1.6,1.0,1.0,0,2.0,1.4375,1.3,1.0,-99.0,1.4285714285714286,-99.0,1.2276785714285714,1.2,2.0,6,1704,1,0,152.0,1.0,27.0,2.0,0.475,1938,1,1,1,5,True,2012
5,-99.0,66.0,7.0,27.0,7.0,2.0,1.4791666666666667,1.3,1.5208333333333333,1.4,1.0,-99.0,1.4490384615384615,1.7,1.7142857142857142,-99.0,1.5803571428571428,1.7,0.7908347348010027,0.05608437711296867,1.4368650800848657,0.10152801034747777,1.4767293442199576,0.10356820561407219,1.1428571428571428,0.4322732943715337,0.3779644730092273,1.4587187643848678,1.6243386243386242,0.14175056428168342,1.5676437771174612,0.1123357927564275,0.13041640214814704,0.4587187643848678,0.4587187643848678,0.06444775099327718,0.0,-0.07832009328852219,0.07832009328852219,-0.1428571428571428,0.1428571428571428,-0.3779644730092272,0.04232804232804255,0.04232804232804255,-0.04200275147643562,0.04200275147643562,-0.6005386745721842,0.3803986710963456,0.3803986710963456,0.055576008731053506,0.13708751645928424,1.0,2012-054-01,0,1,10390.0,1.0,1,111,0.8578274760383386,0.7,1.3714285714285714,1.1,1.411764705882353,1.2,1.0,-99.0,0.49713789496604593,1.3803986710963456,1.4,0.013831044221880116,1.6666666666666667,-99.0,1.5256410256410255,1.6,1.0,1.0,0,2.0,1.4375,1.3,1.0,-99.0,1.4285714285714286,-99.0,1.2276785714285714,1.2,2.0,6,1704,0,1,152.0,1.0,27.0,2.0,0.12,1955,0,0,1,5,True,2012
6,-99.0,66.0,7.0,27.0,7.0,2.0,1.4791666666666667,1.3,1.5208333333333333,1.4,1.0,-99.0,1.4490384615384615,1.7,1.7142857142857142,-99.0,1.5803571428571428,1.7,0.7908347348010027,0.05608437711296867,1.4368650800848657,0.10152801034747777,1.4767293442199576,0.10356820561407219,1.1428571428571428,0.43224588671961367,0.3779644730092273,1.4587187643848678,1.6243386243386242,0.14175056428168342,1.5676437771174612,0.1123357927564275,0.13041640214814704,0.4587187643848678,0.4587187643848678,0.06444429387798116,0.0,-0.11066222728239428,0.11066222728239428,-0.1428571428571428,0.1428571428571428,-0.3779644730092272,0.04232804232804255,0.04232804232804255,-0.18097711045079445,0.18097711045079445,-0.8485299813491683,0.34805653710247353,0.34805653710247353,0.0510241963589486,0.1325154493018648,1.0,2012-054-01,0,0,10390.0,1.0,1,112,0.7983333333333333,0.7,1.3529411764705883,1.1,1.375,1.2,1.0,-99.0,0.4971047734858503,1.3480565371024735,1.4,0.0048418328734239095,1.6666666666666667,-99.0,1.3866666666666667,1.3,1.0,1.0,0,2.0,1.4375,1.3,1.0,-99.0,1.4285714285714286,-99.0,1.2276785714285714,1.2,2.0,6,1704,0,1,152.0,1.0,27.0,2.0,0.1,1950,0,0,1,5,True,2012
7,-99.0,66.0,7.0,27.0,7.0,2.0,1.4791666666666667,1.3,1.5208333333333333,1.4,1.0,-99.0,1.4490384615384615,1.7,1.7142857142857142,-99.0,1.5803571428571428,1.7,0.7908347348010027,0.05608437711296867,1.4368650800848657,0.10152801034747777,1.4767293442199576,0.10356820561407219,1.1428571428571428,0.4322184842803566,0.3779644730092273,1.4587187643848678,1.6243386243386242,0.14175056428168342,1.5676437771174612,0.1123357927564275,0.13041640214814704,0.4587187643848678,0.4587187643848678,0.06444083731896698,0.0,0.13717164657403624,0.13717164657403624,-99.0,-99.0,-99.0,0.04232804232804255,0.04232804232804255,0.1428825386720125,0.1428825386720125,1.051797506407313,0.595890410958904,0.595890410958904,0.08588047989386935,0.1674880858731001,2.0,2012-054-01,1,0,10390.0,1.0,1,113,0.7694805194805194,0.9,1.565217391304348,1.4,1.619047619047619,1.5,-99.0,-99.0,-1.9670529467036486,1.595890410958904,1.8,0.07372281465127344,1.6666666666666667,-99.0,1.7105263157894737,1.8,1.0,1.0,0,2.0,1.4375,1.3,1.0,-99.0,1.4285714285714286,-99.0,1.2276785714285714,1.2,2.0,6,1704,1,0,152.0,1.0,27.0,2.0,0.78,1954,1,1,1,5,True,2012
8,-99.0,66.0,7.0,27.0,7.0,2.0,1.4791666666666667,1.3,1.5208333333333333,1.4,1.0,-99.0,1.4490384615384615,1.7,1.7142857142857142,-99.0,1.5803571428571428,1.7,0.7908347348010027,0.05608437711296867,1.4368650800848657,0.10152801034747777,1.4767293442199576,0.10356820561407219,1.1428571428571428,0.43219108705211035,0.3779644730092273,1.4587187643848678,1.6243386243386242,0.14175056428168342,1.5676437771174612,0.1123357927564275,0.13041640214814704,0.4587187643848678,0.4587187643848678,0.06443738131608547,0.0,0.13572568005957675,0.13572568005957675,-99.0,-99.0,-99.0,-0.29100529100529093,0.29100529100529093,0.0514038419301579,0.0514038419301579,1.0407102007414435,0.5944444444444446,0.5944444444444446,0.08567246649648654,0.16727479212313692,2.0,2012-054-01,1,0,10390.0,1.0,1,114,0.6898148148148148,0.9,1.3,-99.0,1.375,-99.0,-99.0,-99.0,-1.9665414599182287,1.5944444444444446,1.8,0.07331695268887452,1.3333333333333333,-99.0,1.619047619047619,-99.0,1.0,1.0,0,2.0,1.4375,1.3,1.0,-99.0,1.4285714285714286,-99.0,1.2276785714285714,1.2,2.0,6,1704,1,0,152.0,1.0,27.0,2.0,0.73,1960,1,1,1,5,True,2012
0,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.4411009311747248,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07643475742565681,0.0,-0.1318687310883584,0.1318687310883584,-0.2740740740740739,0.2740740740740739,-0.7823791582911797,-0.1540489379199057,0.1540489379199057,0.01763668430335108,0.01763668430335108,-1.0183484177955897,-0.6731898238747553,0.6731898238747553,0.09674493946622707,-0.011670170048128658,1.0,2012-058-01,0,0,10370.0,1.0,1,105,0.800383877159309,0.7,1.3636363636363635,1.6,1.3823529411764706,1.6,1.2,-99.0,0.5022668747762395,1.3268101761252447,1.5,-0.001079317696302288,1.2678571428571428,1.2,1.3888888888888888,1.5,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,1,27.0,2.0,137.0,3.0,0.0,1936,1,1,1,9,True,2012
1,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.44107279415345846,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07643065215972118,0.0,-0.05359084459129382,0.05359084459129382,-0.07407407407407396,0.07407407407407396,-0.21145382656518386,-0.08262036649133431,0.08262036649133431,-0.14902998236331544,0.14902998236331544,-0.41385210388735755,-0.5949119373776908,0.5949119373776908,0.08572782275069,-0.0006194493041080391,1.0,2012-058-01,0,0,10370.0,1.0,1,106,0.8840996168582376,1.0,1.4393939393939394,1.6,1.4558823529411764,1.6,1.4,-99.0,0.5071608491309266,1.4050880626223092,1.6,0.02068023781604252,1.3392857142857142,1.4,1.2222222222222223,1.3,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,1,27.0,2.0,137.0,3.0,0.365,1936,1,1,1,9,True,2012
2,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.441044662516037,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07642654755518932,0.0,-0.15730904419990432,0.15730904419990432,-0.2740740740740739,0.2740740740740739,-0.7823791582911797,-0.2076203664913343,0.2076203664913343,-0.09347442680776008,0.09347442680776008,-1.2148097198157648,-0.6986301369863013,0.6986301369863013,0.10031475555923008,-0.015261577447519775,1.0,2012-058-01,0,0,10370.0,1.0,1,108,0.7873563218390804,0.8,1.3846153846153846,1.6,1.3880597014925373,1.6,1.2,-99.0,0.5021990490154427,1.3013698630136987,1.4,-0.008153741060137137,1.2142857142857142,1.2,1.2777777777777777,1.3,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,1,27.0,2.0,137.0,3.0,0.16,1948,1,1,1,9,True,2012
3,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.4410165362607437,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07642244361188363,0.0,0.15167265528639695,0.15167265528639695,-0.07407407407407396,0.07407407407407396,-0.21145382656518386,0.0959510620800943,0.0959510620800943,0.2398589065255734,0.2398589065255734,1.1712830423026197,-0.3896484375,0.3896484375,0.05683809402448959,0.02836129585578982,1.0,2012-058-01,1,0,10370.0,1.0,1,109,0.7634099616858238,0.9,1.6363636363636365,1.8,1.6470588235294117,1.8,1.4,-99.0,0.5070934293375654,1.6103515625,1.7,0.07774583128769177,1.5178571428571428,1.6,1.6111111111111112,1.7,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,0,27.0,2.0,137.0,3.0,0.68,1933,1,1,1,9,True,2012
4,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.4409884153858627,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07641834032962662,0.0,0.10851476867572507,0.10851476867572507,-0.07407407407407396,0.07407407407407396,-0.21145382656518386,0.01445755558658779,0.01445755558658779,-0.0379188712522045,0.0379188712522045,0.8379988347225017,-0.4328063241106719,0.4328063241106719,0.06290734532668334,0.022266422484237075,1.0,2012-058-01,0,0,10370.0,1.0,1,110,0.7706333973128598,1.0,1.6363636363636365,1.9,1.6470588235294117,1.9,1.4,-99.0,0.50705939917541,1.5671936758893281,1.6,0.06574282240669782,1.4363636363636363,1.4,1.3333333333333333,1.3,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,0,27.0,2.0,137.0,3.0,0.475,1938,1,1,1,9,True,2012
5,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.4409602998896788,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07641423770824081,0.0,-0.07749078840172197,0.07749078840172197,0.19259259259259287,0.19259259259259287,0.5497799490694779,-0.06706737109962924,0.06706737109962924,-0.22839506172839497,0.22839506172839497,-0.5984179957699834,-0.6188118811881189,0.6188118811881189,0.08907625479174255,-0.003997847641531,1.0,2012-058-01,0,1,10370.0,1.0,1,111,0.8587301587301587,0.8,1.4047619047619047,1.8,1.4047619047619047,1.8,1.6666666666666667,-99.0,0.5135964954352144,1.381188118811881,1.4,0.014022919526879288,1.3548387096774193,1.3,1.1428571428571428,1.2,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,1,27.0,2.0,137.0,3.0,0.12,1955,1,1,1,9,True,2012
6,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.44093218977047716,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07641013574754885,0.0,-0.10955610019605921,0.10955610019605921,-0.47407407407407387,0.47407407407407387,-1.3533044900171756,-0.1719060807770485,0.1719060807770485,-0.22839506172839497,0.22839506172839497,-0.84604045533552,-0.6508771929824562,0.6508771929824562,0.09358351356611493,-0.008525342345383888,1.0,2012-058-01,0,0,10370.0,1.0,1,112,0.7996688741721855,0.8,1.3170731707317074,1.6,1.3170731707317074,1.6,1.0,-99.0,0.49713339626865,1.3491228070175438,1.4,0.005106357846686386,1.25,1.2,1.1428571428571428,1.2,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,1,27.0,2.0,137.0,3.0,0.1,1950,1,1,1,9,True,2012
7,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.44090408502654466,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07640603444737339,0.0,0.13591568738099147,0.13591568738099147,0.5259259259259261,0.5259259259259261,1.5013221686128042,0.24476058588961824,0.24476058588961824,0.18430335097001782,0.18430335097001782,1.0496007966080438,-0.4054054054054055,0.4054054054054055,0.05903522464920954,0.026138237353790592,1.0,2012-058-01,1,0,10370.0,1.0,1,113,0.7724358974358975,0.9,1.7142857142857142,1.7,1.7142857142857142,1.7,2.0,-99.0,0.5217439717345281,1.5945945945945945,1.7,0.07336354705583344,1.6666666666666667,1.6,1.5555555555555556,-99.0,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,0,27.0,2.0,137.0,3.0,0.78,1954,1,1,1,9,True,2012
8,-99.0,61.0,11.0,31.0,11.0,2.0,1.4545454545454546,1.8,1.4705882352941178,1.8,1.4,-99.0,1.4492337164750957,1.6,1.375,1.3,1.3888888888888888,1.4,0.7924636278497886,0.05484259821344985,1.5137518308250013,0.16247060961789725,1.5204229066356736,0.16121427756951773,1.4740740740740739,0.4408759856561679,0.3503085060096546,1.458678907213603,1.4219060807770485,0.18864057793648598,1.3712522045855378,0.19868147580028991,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07640193380753722,0.0,0.13371239713422312,0.13371239713422312,0.5259259259259261,0.5259259259259261,1.5013221686128042,0.3280939192229515,0.3280939192229515,0.295414462081129,0.295414462081129,1.0325860189710496,-0.40760869565217384,0.40760869565217384,0.059342131454440214,0.02582569805957643,1.0,2012-058-01,1,0,10370.0,1.0,1,114,0.6954545454545454,0.9,1.7272727272727273,1.8,1.7272727272727273,1.8,2.0,-99.0,0.5217085536903225,1.5923913043478262,1.7,0.07274691825621653,1.75,-99.0,1.6666666666666667,-99.0,4.0,2.0,0,3.0,1.2941176470588236,1.1,1.6,-99.0,1.8035714285714286,1.8,2.0,2.0,4.0,6,1704,1,0,27.0,2.0,137.0,3.0,0.73,1960,1,1,1,9,True,2012
0,-99.0,-99.0,-99.0,8.0,13.0,12.0,-99.0,-99.0,1.5512820512820513,1.5,2.0,-99.0,1.4492337164750957,1.6,1.1666666666666667,-99.0,1.25,-99.0,0.7924636278497886,0.05484259821344985,-99.0,-99.0,1.5732210393029107,0.0611018324819406,1.7142857142857142,0.4473320324863723,0.2672612419124239,1.458678907213603,1.2907407407407407,0.10707964037442362,1.4166666666666667,0.46770717334674267,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07639783382786314,0.0,-0.1318687310883584,0.1318687310883584,0.2857142857142858,0.2857142857142858,1.0690449676496974,-0.124074074074074,0.124074074074074,-0.41666666666666674,0.41666666666666674,-1.0183484177955897,-0.6731898238747553,0.6731898238747553,0.09671600417430366,-0.0116824511032429,1.0,2012-059-01,0,0,10430.0,1.0,1,105,0.800383877159309,0.7,-99.0,-99.0,1.4736842105263157,1.5,2.0,-99.0,0.5216731428582613,1.3268101761252447,1.5,-0.001114022151109853,1.1666666666666667,-99.0,1.0,-99.0,6.0,2.0,1,7.0,1.6025641025641026,1.8,1.5,-99.0,1.5,-99.0,1.25,-99.0,4.0,6,1704,1,1,165.0,1.0,165.0,1.0,0.0,1936,1,1,1,9,True,2012
1,-99.0,-99.0,-99.0,8.0,13.0,12.0,-99.0,-99.0,1.5512820512820513,1.5,2.0,-99.0,1.4492337164750957,1.6,1.1666666666666667,-99.0,1.25,-99.0,0.7924636278497886,0.05484259821344985,-99.0,-99.0,1.5732210393029107,0.0611018324819406,1.7142857142857142,0.44730339327534785,0.2672612419124239,1.458678907213603,1.2907407407407407,0.10707964037442362,1.4166666666666667,0.46770717334674267,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07639373450817402,0.0,-0.05359084459129382,0.05359084459129382,-0.2142857142857142,0.2142857142857142,-0.8017837257372731,-0.124074074074074,0.124074074074074,-0.16666666666666674,0.16666666666666674,-0.41385210388735755,-0.5949119373776908,0.5949119373776908,0.08569363502954581,-0.0006264208672204084,1.0,2012-059-01,0,0,10430.0,1.0,1,106,0.8840996168582376,1.0,-99.0,-99.0,1.5263157894736843,1.5,1.5,-99.0,0.5093144845033364,1.4050880626223092,1.6,0.020655968652898885,1.1666666666666667,-99.0,1.25,-99.0,6.0,2.0,1,7.0,1.6025641025641026,1.8,1.5,-99.0,1.5,-99.0,1.25,-99.0,4.0,6,1704,1,1,165.0,1.0,165.0,1.0,0.365,1936,1,1,1,9,True,2012
2,-99.0,-99.0,-99.0,8.0,13.0,12.0,-99.0,-99.0,1.5512820512820513,1.5,2.0,-99.0,1.4492337164750957,1.6,1.1666666666666667,-99.0,1.25,-99.0,0.7924636278497886,0.05484259821344985,-99.0,-99.0,1.5732210393029107,0.0611018324819406,1.7142857142857142,0.4472747595643693,0.2672612419124239,1.458678907213603,1.2907407407407407,0.10707964037442362,1.4166666666666667,0.46770717334674267,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07638963584829286,0.0,-0.15730904419990432,0.15730904419990432,0.2857142857142858,0.2857142857142858,1.0690449676496974,-0.09074074074074079,0.09074074074074079,-0.41666666666666674,0.41666666666666674,-1.2148097198157648,-0.6986301369863013,0.6986301369863013,0.10028754196515442,-0.01527558329600158,1.0,2012-059-01,0,0,10430.0,1.0,1,108,0.7873563218390804,0.8,-99.0,-99.0,1.5,1.5,2.0,-99.0,0.5216040113902072,1.3013698630136987,1.4,-0.008191831507405642,1.2,-99.0,1.0,-99.0,6.0,2.0,1,7.0,1.6025641025641026,1.8,1.5,-99.0,1.5,-99.0,1.25,-99.0,4.0,6,1704,1,1,165.0,1.0,165.0,1.0,0.16,1948,1,1,1,9,True,2012
3,-99.0,-99.0,-99.0,8.0,13.0,12.0,-99.0,-99.0,1.5512820512820513,1.5,2.0,-99.0,1.4492337164750957,1.6,1.1666666666666667,-99.0,1.25,-99.0,0.7924636278497886,0.05484259821344985,-99.0,-99.0,1.5732210393029107,0.0611018324819406,1.7142857142857142,0.44724613135167685,0.2672612419124239,1.458678907213603,1.2907407407407407,0.10707964037442362,1.4166666666666667,0.46770717334674267,0.12949274411778594,-0.541321092786397,0.541321092786397,0.07638553784804265,0.0,0.15167265528639695,0.15167265528639695,0.2857142857142858,0.2857142857142858,1.0690449676496974,0.042592592592592515,0.042592592592592515,0.08333333333333326,0.08333333333333326,1.1712830423026197,-0.3896484375,0.3896484375,0.05679013069200865,0.02836824535400914,1.0,2012-059-01,1,0,10430.0,1.0,1,109,0.7634099616858238,0.9,-99.0,-99.0,1.6578947368421053,1.6,2.0,-99.0,0.521568622018262,1.6103515625,1.7,0.07774892157526425,1.3333333333333333,-99.0,1.5,-99.0,6.0,2.0,1,7.0,1.6025641025641026,1.8,1.5,-99.0,1.5,-99.0,1.25,-99.0,4.0,6,1704,1,0,165.0,1.0,165.0,1.0,0.68,1933,1,1,1,9,True,2012
